"fare_id","price","currency_type","payment_method","transfers","transfer_duration"
"4032_4902_2_250_20260104","250","JPY","0","0",
"4032_4902_2_260_20260104","260","JPY","0","0",
"4032_4902_2_270_20260104","270","JPY","0","0",
"4032_4902_2_280_20260104","280","JPY","0","0",
"4032_4902_2_290_20260104","290","JPY","0","0",
"4032_4902_2_300_20260104","300","JPY","0","0",
"4032_4902_2_310_20260104","310","JPY","0","0",
"4032_4902_2_320_20260104","320","JPY","0","0",
"4032_4902_2_340_20260104","340","JPY","0","0",
"4032_4902_2_350_20260104","350","JPY","0","0",
"4032_4902_2_360_20260104","360","JPY","0","0",
"4032_4902_2_370_20260104","370","JPY","0","0",
"4032_4902_2_380_20260104","380","JPY","0","0",
"4032_4902_2_390_20260104","390","JPY","0","0",
"4032_4902_2_400_20260104","400","JPY","0","0",
"4032_4902_2_410_20260104","410","JPY","0","0",
"4032_4902_2_430_20260104","430","JPY","0","0",
"4032_4902_2_440_20260104","440","JPY","0","0",
"4032_4902_2_450_20260104","450","JPY","0","0",
"4032_4902_2_460_20260104","460","JPY","0","0",
"4032_4902_2_470_20260104","470","JPY","0","0",
"4032_4902_2_480_20260104","480","JPY","0","0",
"4032_4902_2_490_20260104","490","JPY","0","0",
"4032_4902_2_500_20260104","500","JPY","0","0",
"4033_5201_1_200_20260104","200","JPY","0","0",
"4033_5201_1_210_20260104","210","JPY","0","0",
"4033_5201_1_220_20260104","220","JPY","0","0",
"4033_5201_1_230_20260104","230","JPY","0","0",
"4033_5201_1_240_20260104","240","JPY","0","0",
"4033_5201_1_250_20260104","250","JPY","0","0",
"4033_5201_1_260_20260104","260","JPY","0","0",
"4033_5201_1_270_20260104","270","JPY","0","0",
"4033_5201_1_280_20260104","280","JPY","0","0",
"4033_5201_1_290_20260104","290","JPY","0","0",
"4033_5201_1_300_20260104","300","JPY","0","0",
"4033_5201_1_310_20260104","310","JPY","0","0",
"4033_5201_1_320_20260104","320","JPY","0","0",
"4033_5201_1_330_20260104","330","JPY","0","0",
"4033_5201_1_340_20260104","340","JPY","0","0",
"4033_5201_1_350_20260104","350","JPY","0","0",
"4033_5201_1_360_20260104","360","JPY","0","0",
"4033_5201_1_370_20260104","370","JPY","0","0",
"4033_5201_1_380_20260104","380","JPY","0","0",
"4033_5201_1_390_20260104","390","JPY","0","0",
"4033_5201_1_400_20260104","400","JPY","0","0",
"4033_5201_1_410_20260104","410","JPY","0","0",
"4033_5201_1_430_20260104","430","JPY","0","0",
"4033_5201_1_440_20260104","440","JPY","0","0",
"4033_5201_1_450_20260104","450","JPY","0","0",
"4033_5201_1_460_20260104","460","JPY","0","0",
"4033_5201_1_470_20260104","470","JPY","0","0",
"4033_5201_1_480_20260104","480","JPY","0","0",
"4033_5201_1_490_20260104","490","JPY","0","0",
"4033_5201_1_500_20260104","500","JPY","0","0",
"4033_5202_2_200_20260104","200","JPY","0","0",
"4033_5202_2_210_20260104","210","JPY","0","0",
"4033_5202_2_220_20260104","220","JPY","0","0",
"4033_5202_2_230_20260104","230","JPY","0","0",
"4033_5202_2_240_20260104","240","JPY","0","0",
"4033_5202_2_250_20260104","250","JPY","0","0",
"4033_5202_2_260_20260104","260","JPY","0","0",
"4033_5202_2_270_20260104","270","JPY","0","0",
"4033_5202_2_280_20260104","280","JPY","0","0",
"4033_5202_2_290_20260104","290","JPY","0","0",
"4033_5202_2_300_20260104","300","JPY","0","0",
"4033_5202_2_310_20260104","310","JPY","0","0",
"4033_5202_2_320_20260104","320","JPY","0","0",
"4033_5202_2_330_20260104","330","JPY","0","0",
"4033_5202_2_340_20260104","340","JPY","0","0",
"4033_5202_2_350_20260104","350","JPY","0","0",
"4033_5202_2_360_20260104","360","JPY","0","0",
"4033_5202_2_370_20260104","370","JPY","0","0",
"4033_5202_2_380_20260104","380","JPY","0","0",
"4033_5202_2_390_20260104","390","JPY","0","0",
"4033_5202_2_400_20260104","400","JPY","0","0",
"4033_5202_2_410_20260104","410","JPY","0","0",
"4033_5202_2_430_20260104","430","JPY","0","0",
"4033_5202_2_440_20260104","440","JPY","0","0",
"4033_5202_2_450_20260104","450","JPY","0","0",
"4033_5202_2_460_20260104","460","JPY","0","0",
"4033_5202_2_470_20260104","470","JPY","0","0",
"4033_5202_2_480_20260104","480","JPY","0","0",
"4033_5202_2_490_20260104","490","JPY","0","0",
"4033_5202_2_500_20260104","500","JPY","0","0",
"4033_5211_1_200_20260104","200","JPY","0","0",
"4033_5211_1_210_20260104","210","JPY","0","0",
"4033_5211_1_220_20260104","220","JPY","0","0",
"4033_5211_1_230_20260104","230","JPY","0","0",
"4033_5211_1_240_20260104","240","JPY","0","0",
"4033_5211_1_250_20260104","250","JPY","0","0",
"4033_5211_1_260_20260104","260","JPY","0","0",
"4033_5211_1_270_20260104","270","JPY","0","0",
"4033_5211_1_280_20260104","280","JPY","0","0",
"4033_5211_1_290_20260104","290","JPY","0","0",
"4033_5211_1_300_20260104","300","JPY","0","0",
"4033_5211_1_310_20260104","310","JPY","0","0",
"4033_5211_1_320_20260104","320","JPY","0","0",
"4033_5211_1_330_20260104","330","JPY","0","0",
"4033_5211_1_340_20260104","340","JPY","0","0",
"4033_5211_1_350_20260104","350","JPY","0","0",
"4033_5211_1_360_20260104","360","JPY","0","0",
"4033_5211_1_370_20260104","370","JPY","0","0",
"4033_5211_1_380_20260104","380","JPY","0","0",
"4033_5211_1_390_20260104","390","JPY","0","0",
"4033_5211_1_400_20260104","400","JPY","0","0",
"4033_5211_1_410_20260104","410","JPY","0","0",
"4033_5211_1_430_20260104","430","JPY","0","0",
"4033_5211_1_440_20260104","440","JPY","0","0",
"4033_5211_1_450_20260104","450","JPY","0","0",
"4033_5211_1_460_20260104","460","JPY","0","0",
"4033_5211_1_470_20260104","470","JPY","0","0",
"4033_5211_1_480_20260104","480","JPY","0","0",
"4033_5211_1_490_20260104","490","JPY","0","0",
"4033_5211_1_500_20260104","500","JPY","0","0",
"4033_5212_2_200_20260104","200","JPY","0","0",
"4033_5212_2_210_20260104","210","JPY","0","0",
"4033_5212_2_220_20260104","220","JPY","0","0",
"4033_5212_2_230_20260104","230","JPY","0","0",
"4033_5212_2_240_20260104","240","JPY","0","0",
"4033_5212_2_250_20260104","250","JPY","0","0",
"4033_5212_2_260_20260104","260","JPY","0","0",
"4033_5212_2_270_20260104","270","JPY","0","0",
"4033_5212_2_280_20260104","280","JPY","0","0",
"4033_5212_2_290_20260104","290","JPY","0","0",
"4033_5212_2_300_20260104","300","JPY","0","0",
"4033_5212_2_310_20260104","310","JPY","0","0",
"4033_5212_2_320_20260104","320","JPY","0","0",
"4033_5212_2_330_20260104","330","JPY","0","0",
"4033_5212_2_340_20260104","340","JPY","0","0",
"4033_5212_2_350_20260104","350","JPY","0","0",
"4033_5212_2_360_20260104","360","JPY","0","0",
"4033_5212_2_370_20260104","370","JPY","0","0",
"4033_5212_2_380_20260104","380","JPY","0","0",
"4033_5212_2_390_20260104","390","JPY","0","0",
"4033_5212_2_400_20260104","400","JPY","0","0",
"4033_5212_2_410_20260104","410","JPY","0","0",
"4033_5212_2_430_20260104","430","JPY","0","0",
"4033_5212_2_440_20260104","440","JPY","0","0",
"4033_5212_2_450_20260104","450","JPY","0","0",
"4033_5212_2_460_20260104","460","JPY","0","0",
"4033_5212_2_470_20260104","470","JPY","0","0",
"4033_5212_2_480_20260104","480","JPY","0","0",
"4033_5212_2_490_20260104","490","JPY","0","0",
"4033_5212_2_500_20260104","500","JPY","0","0",
"4033_5213_1_200_20260104","200","JPY","0","0",
"4033_5213_1_210_20260104","210","JPY","0","0",
"4033_5213_1_220_20260104","220","JPY","0","0",
"4033_5213_1_230_20260104","230","JPY","0","0",
"4033_5213_1_240_20260104","240","JPY","0","0",
"4033_5213_1_250_20260104","250","JPY","0","0",
"4033_5213_1_260_20260104","260","JPY","0","0",
"4033_5213_1_270_20260104","270","JPY","0","0",
"4033_5213_1_280_20260104","280","JPY","0","0",
"4033_5213_1_290_20260104","290","JPY","0","0",
"4033_5213_1_300_20260104","300","JPY","0","0",
"4033_5213_1_310_20260104","310","JPY","0","0",
"4033_5213_1_320_20260104","320","JPY","0","0",
"4033_5213_1_330_20260104","330","JPY","0","0",
"4033_5213_1_340_20260104","340","JPY","0","0",
"4033_5213_1_350_20260104","350","JPY","0","0",
"4033_5213_1_360_20260104","360","JPY","0","0",
"4033_5213_1_370_20260104","370","JPY","0","0",
"4033_5213_1_380_20260104","380","JPY","0","0",
"4033_5213_1_390_20260104","390","JPY","0","0",
"4033_5213_1_400_20260104","400","JPY","0","0",
"4033_5213_1_410_20260104","410","JPY","0","0",
"4033_5213_1_430_20260104","430","JPY","0","0",
"4033_5213_1_440_20260104","440","JPY","0","0",
"4033_5213_1_450_20260104","450","JPY","0","0",
"4033_5213_1_460_20260104","460","JPY","0","0",
"4033_5213_1_470_20260104","470","JPY","0","0",
"4033_5213_1_480_20260104","480","JPY","0","0",
"4033_5213_1_490_20260104","490","JPY","0","0",
"4033_5213_1_500_20260104","500","JPY","0","0",
"4035_8001_1_180_20260104","180","JPY","0","0",
"4035_8001_1_260_20260104","260","JPY","0","0",
"4035_8001_1_380_20260104","380","JPY","0","0",
"4035_8001_1_520_20260104","520","JPY","0","0",
